Classifier,Test Object Images,Ground Truth,Selected by Classifier,True Positive,True Negative,False Positive,False Negative,Accuracy,Precision,Recall,F1-Score 
shampoo,scissors/scissors_4 (nan)      screwdriver/screwdriver_3 (nan)      shampoo/shampoo_2 (nan)      pliers/pliers_2 (nan)      stapler/stapler_2 (nan)      band_aid/band_aid_3 (nan)      ,shampoo/shampoo_2 (nan) ,shampoo/shampoo_2 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - shampoo,,,,,,,,0.8916666666666668,1.0,0.8333333333333333,0.8933333333333333
 ,,,,,,,,,,,
pencil,pencil/pencil_5 (nan)      pencil/pencil_5 (nan)      picture_frame/picture_frame_3 (nan)      ,pencil/pencil_5 (nan) pencil/pencil_5 (nan) pencil/pencil_5 (nan) ,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
pencil,pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      picture_frame/picture_frame_3 (nan)      pencil/pencil_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      ,pencil/pencil_5 (nan) pencil/pencil_5 (nan) ,,0.0,3.0,0.0,2.0,0.6,0.0,0.0,0.0
pencil,presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      picture_frame/picture_frame_3 (nan)      ,pencil/pencil_5 (nan) pencil/pencil_5 (nan) ,,0.0,2.0,0.0,2.0,0.5,0.0,0.0,0.0
pencil,presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      shampoo/shampoo_2 (nan)      picture_frame/picture_frame_3 (nan)      pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      pencil/pencil_5 (nan)      ,pencil/pencil_5 (nan) pencil/pencil_5 (nan) ,,0.0,4.0,0.0,2.0,0.666666666667,0.0,0.0,0.0
pencil,pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      pencil/pencil_5 (nan)      picture_frame/picture_frame_3 (nan)      ,pencil/pencil_5 (nan) pencil/pencil_5 (nan) ,,0.0,3.0,0.0,2.0,0.6,0.0,0.0,0.0
pencil,picture_frame/picture_frame_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      pencil/pencil_5 (nan)      ,pencil/pencil_5 (nan) pencil/pencil_5 (nan) pencil/pencil_5 (nan) ,,0.0,2.0,0.0,3.0,0.4,0.0,0.0,0.0
pencil,presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      picture_frame/picture_frame_3 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      ,pencil/pencil_5 (nan) ,,0.0,3.0,0.0,1.0,0.75,0.0,0.0,0.0
pencil,pencil/pencil_5 (nan)      picture_frame/picture_frame_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      pliers/pliers_2 (nan)      shampoo/shampoo_2 (nan)      ,pencil/pencil_5 (nan) pencil/pencil_5 (nan) ,,0.0,3.0,0.0,2.0,0.6,0.0,0.0,0.0
pencil,pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      pencil/pencil_5 (nan)      picture_frame/picture_frame_3 (nan)      ,pencil/pencil_5 (nan) pencil/pencil_5 (nan) ,,0.0,3.0,0.0,2.0,0.6,0.0,0.0,0.0
pencil,pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      picture_frame/picture_frame_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      shampoo/shampoo_2 (nan)      ,pencil/pencil_5 (nan) ,,0.0,4.0,0.0,1.0,0.8,0.0,0.0,0.0
Total - pencil,,,,,,,,0.5516666666666666,0.0,0.0,0.0
 ,,,,,,,,,,,
green,pliers/pliers_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      can_opener/can_opener_1 (nan)      lime/lime_4 (nan)      ,lime/lime_4 (nan) can_opener/can_opener_1 (nan) ,lime/lime_4 (nan) can_opener/can_opener_1 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
green,lime/lime_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      pliers/pliers_2 (nan)      can_opener/can_opener_1 (nan)      ,lime/lime_4 (nan) can_opener/can_opener_1 (nan) ,lime/lime_4 (nan) can_opener/can_opener_1 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
green,can_opener/can_opener_1 (nan)      pliers/pliers_2 (nan)      sponge/sponge_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      lime/lime_4 (nan)      ,lime/lime_4 (nan) can_opener/can_opener_1 (nan) ,can_opener/can_opener_1 (nan) lime/lime_4 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
green,lime/lime_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      can_opener/can_opener_1 (nan)      ,lime/lime_4 (nan) can_opener/can_opener_1 (nan) pencil/pencil_5 (nan) ,lime/lime_4 (nan) pencil/pencil_5 (nan) can_opener/can_opener_1 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
green,can_opener/can_opener_1 (nan)      pencil/pencil_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      pliers/pliers_2 (nan)      lime/lime_4 (nan)      ,lime/lime_4 (nan) can_opener/can_opener_1 (nan) pencil/pencil_5 (nan) ,can_opener/can_opener_1 (nan) lime/lime_4 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
green,presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      lime/lime_4 (nan)      pliers/pliers_2 (nan)      can_opener/can_opener_1 (nan)      ,lime/lime_4 (nan) can_opener/can_opener_1 (nan) ,lime/lime_4 (nan) can_opener/can_opener_1 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
green,presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      shampoo/shampoo_2 (nan)      pliers/pliers_2 (nan)      fork/fork_5 (nan)      sponge/sponge_2 (nan)      lime/lime_4 (nan)      ,lime/lime_4 (nan) ,lime/lime_4 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
green,pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      can_opener/can_opener_1 (nan)      lime/lime_4 (nan)      ,lime/lime_4 (nan) can_opener/can_opener_1 (nan) pencil/pencil_5 (nan) ,pencil/pencil_5 (nan) lime/lime_4 (nan) can_opener/can_opener_1 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
green,presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      can_opener/can_opener_1 (nan)      sponge/sponge_2 (nan)      pliers/pliers_2 (nan)      lime/lime_4 (nan)      ,lime/lime_4 (nan) can_opener/can_opener_1 (nan) ,can_opener/can_opener_1 (nan) lime/lime_4 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
green,can_opener/can_opener_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      pliers/pliers_2 (nan)      sponge/sponge_2 (nan)      lime/lime_4 (nan)      ,lime/lime_4 (nan) can_opener/can_opener_1 (nan) ,can_opener/can_opener_1 (nan) lime/lime_4 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - green,,,,,,,,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001
 ,,,,,,,,,,,
can,shampoo/shampoo_2 (nan)      food_can/food_can_1 (nan)      pliers/pliers_2 (nan)      stapler/stapler_2 (nan)      ,food_can/food_can_1 (nan) ,stapler/stapler_2 (nan) ,0.0,2.0,1.0,1.0,0.5,0.0,0.0,0.0
can,shampoo/shampoo_2 (nan)      stapler/stapler_2 (nan)      pliers/pliers_2 (nan)      food_can/food_can_1 (nan)      ,food_can/food_can_1 (nan) ,,0.0,3.0,0.0,1.0,0.75,0.0,0.0,0.0
can,shampoo/shampoo_2 (nan)      food_can/food_can_1 (nan)      stapler/stapler_2 (nan)      pliers/pliers_2 (nan)      ,food_can/food_can_1 (nan) ,,0.0,3.0,0.0,1.0,0.75,0.0,0.0,0.0
can,stapler/stapler_2 (nan)      food_can/food_can_1 (nan)      food_can/food_can_1 (nan)      can_opener/can_opener_1 (nan)      ,food_can/food_can_1 (nan) can_opener/can_opener_1 (nan) food_can/food_can_1 (nan) ,food_can/food_can_1 (nan) ,1.0,1.0,0.0,2.0,0.5,1.0,0.333333333333,0.5
can,food_can/food_can_1 (nan)      stapler/stapler_2 (nan)      shampoo/shampoo_2 (nan)      fork/fork_5 (nan)      pliers/pliers_2 (nan)      can_opener/can_opener_1 (nan)      ,food_can/food_can_1 (nan) can_opener/can_opener_1 (nan) ,,0.0,4.0,0.0,2.0,0.666666666667,0.0,0.0,0.0
can,food_can/food_can_1 (nan)      stapler/stapler_2 (nan)      can_opener/can_opener_1 (nan)      food_can/food_can_1 (nan)      ,food_can/food_can_1 (nan) can_opener/can_opener_1 (nan) food_can/food_can_1 (nan) ,,0.0,1.0,0.0,3.0,0.25,0.0,0.0,0.0
can,stapler/stapler_2 (nan)      shampoo/shampoo_2 (nan)      food_can/food_can_1 (nan)      pliers/pliers_2 (nan)      ,food_can/food_can_1 (nan) ,,0.0,3.0,0.0,1.0,0.75,0.0,0.0,0.0
can,food_can/food_can_1 (nan)      stapler/stapler_2 (nan)      pliers/pliers_2 (nan)      can_opener/can_opener_1 (nan)      shampoo/shampoo_2 (nan)      ,food_can/food_can_1 (nan) can_opener/can_opener_1 (nan) ,,0.0,3.0,0.0,2.0,0.6,0.0,0.0,0.0
can,shampoo/shampoo_2 (nan)      food_can/food_can_1 (nan)      food_can/food_can_1 (nan)      stapler/stapler_2 (nan)      can_opener/can_opener_1 (nan)      pliers/pliers_2 (nan)      ,food_can/food_can_1 (nan) can_opener/can_opener_1 (nan) food_can/food_can_1 (nan) ,,0.0,3.0,0.0,3.0,0.5,0.0,0.0,0.0
can,food_can/food_can_1 (nan)      shampoo/shampoo_2 (nan)      scissors/scissors_4 (nan)      stapler/stapler_2 (nan)      fork/fork_5 (nan)      pliers/pliers_2 (nan)      ,food_can/food_can_1 (nan) ,,0.0,5.0,0.0,1.0,0.833333333333,0.0,0.0,0.0
Total - can,,,,,,,,0.61,0.1,0.03333333333333333,0.05
 ,,,,,,,,,,,
bottle,pencil/pencil_5 (nan)      soda_bottle/soda_bottle_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      water_bottle/water_bottle_5 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_2 (nan) soda_bottle/soda_bottle_1 (nan) water_bottle/water_bottle_5 (nan) ,soda_bottle/soda_bottle_1 (nan) water_bottle/water_bottle_5 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
bottle,presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      picture_frame/picture_frame_3 (nan)      mouse/mouse_3 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_2 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_2 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
bottle,picture_frame/picture_frame_3 (nan)      pliers/pliers_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      pencil/pencil_5 (nan)      mouse/mouse_3 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_2 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_2 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
bottle,presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      mouse/mouse_3 (nan)      soda_bottle/soda_bottle_1 (nan)      picture_frame/picture_frame_3 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_2 (nan) soda_bottle/soda_bottle_1 (nan) ,soda_bottle/soda_bottle_1 (nan) presciption_medicine_bottle/presciption_medicine_bottle_2 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
bottle,presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      pencil/pencil_5 (nan)      soda_bottle/soda_bottle_1 (nan)      picture_frame/picture_frame_3 (nan)      pliers/pliers_2 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_2 (nan) soda_bottle/soda_bottle_1 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_2 (nan) soda_bottle/soda_bottle_1 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
bottle,presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      picture_frame/picture_frame_3 (nan)      mouse/mouse_3 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_2 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_2 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
bottle,mouse/mouse_3 (nan)      pliers/pliers_2 (nan)      picture_frame/picture_frame_3 (nan)      pencil/pencil_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_2 (nan) ,,0.0,4.0,0.0,1.0,0.8,0.0,0.0,0.0
bottle,pencil/pencil_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      fork/fork_5 (nan)      pliers/pliers_2 (nan)      picture_frame/picture_frame_3 (nan)      mouse/mouse_3 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_2 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_2 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
bottle,presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      pencil/pencil_5 (nan)      picture_frame/picture_frame_3 (nan)      mouse/mouse_3 (nan)      pliers/pliers_2 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_2 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_2 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
bottle,soda_bottle/soda_bottle_1 (nan)      picture_frame/picture_frame_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      mouse/mouse_3 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_2 (nan) soda_bottle/soda_bottle_1 (nan) ,picture_frame/picture_frame_3 (nan) soda_bottle/soda_bottle_1 (nan) presciption_medicine_bottle/presciption_medicine_bottle_2 (nan) ,2.0,3.0,1.0,0.0,0.833333333333,0.666666666667,1.0,0.8
Total - bottle,,,,,,,,0.9383333333333335,0.8666666666666666,0.8666666666666666,0.86
 ,,,,,,,,,,,
mechanical,pencil/pencil_5 (nan)      pencil/pencil_5 (nan)      picture_frame/picture_frame_3 (nan)      pliers/pliers_2 (nan)      ,pencil/pencil_5 (nan) pencil/pencil_5 (nan) pencil/pencil_5 (nan) ,,0.0,1.0,0.0,3.0,0.25,0.0,0.0,0.0
mechanical,shampoo/shampoo_2 (nan)      picture_frame/picture_frame_3 (nan)      pencil/pencil_5 (nan)      pencil/pencil_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      pliers/pliers_2 (nan)      ,pencil/pencil_5 (nan) pencil/pencil_5 (nan) ,,0.0,4.0,0.0,2.0,0.666666666667,0.0,0.0,0.0
mechanical,picture_frame/picture_frame_3 (nan)      pencil/pencil_5 (nan)      pencil/pencil_5 (nan)      ,pencil/pencil_5 (nan) pencil/pencil_5 (nan) pencil/pencil_5 (nan) ,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
mechanical,pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      pencil/pencil_5 (nan)      pencil/pencil_5 (nan)      picture_frame/picture_frame_3 (nan)      ,pencil/pencil_5 (nan) pencil/pencil_5 (nan) pencil/pencil_5 (nan) ,,0.0,2.0,0.0,3.0,0.4,0.0,0.0,0.0
mechanical,pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      pencil/pencil_5 (nan)      picture_frame/picture_frame_3 (nan)      ,pencil/pencil_5 (nan) pencil/pencil_5 (nan) ,,0.0,2.0,0.0,2.0,0.5,0.0,0.0,0.0
mechanical,pencil/pencil_5 (nan)      picture_frame/picture_frame_3 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      ,pencil/pencil_5 (nan) pencil/pencil_5 (nan) ,,0.0,2.0,0.0,2.0,0.5,0.0,0.0,0.0
mechanical,pencil/pencil_5 (nan)      pencil/pencil_5 (nan)      picture_frame/picture_frame_3 (nan)      pliers/pliers_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      ,pencil/pencil_5 (nan) pencil/pencil_5 (nan) ,,0.0,3.0,0.0,2.0,0.6,0.0,0.0,0.0
mechanical,picture_frame/picture_frame_3 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      ,pencil/pencil_5 (nan) pencil/pencil_5 (nan) ,,0.0,2.0,0.0,2.0,0.5,0.0,0.0,0.0
mechanical,picture_frame/picture_frame_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      pencil/pencil_5 (nan)      pencil/pencil_5 (nan)      shampoo/shampoo_2 (nan)      pliers/pliers_2 (nan)      ,pencil/pencil_5 (nan) pencil/pencil_5 (nan) ,,0.0,4.0,0.0,2.0,0.666666666667,0.0,0.0,0.0
mechanical,presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      picture_frame/picture_frame_3 (nan)      shampoo/shampoo_2 (nan)      fork/fork_5 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      ,pencil/pencil_5 (nan) ,,0.0,5.0,0.0,1.0,0.833333333333,0.0,0.0,0.0
Total - mechanical,,,,,,,,0.4916666666666667,0.0,0.0,0.0
 ,,,,,,,,,,,
small,flashlight/flashlight_2 (nan)      picture_frame/picture_frame_3 (nan)      pencil/pencil_5 (nan)      potato/potato_4 (nan)      pliers/pliers_2 (nan)      water_bottle/water_bottle_5 (nan)      ,flashlight/flashlight_2 (nan) water_bottle/water_bottle_5 (nan) potato/potato_4 (nan) ,,0.0,3.0,0.0,3.0,0.5,0.0,0.0,0.0
small,onion/onion_4 (nan)      scissors/scissors_4 (nan)      picture_frame/picture_frame_3 (nan)      flashlight/flashlight_2 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      ,flashlight/flashlight_2 (nan) ,onion/onion_4 (nan) flashlight/flashlight_2 (nan) scissors/scissors_4 (nan) ,1.0,3.0,2.0,0.0,0.666666666667,0.333333333333,1.0,0.5
small,picture_frame/picture_frame_3 (nan)      flashlight/flashlight_2 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      ,flashlight/flashlight_2 (nan) ,flashlight/flashlight_2 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
small,pliers/pliers_2 (nan)      flashlight/flashlight_2 (nan)      picture_frame/picture_frame_3 (nan)      pencil/pencil_5 (nan)      ,flashlight/flashlight_2 (nan) ,flashlight/flashlight_2 (nan) pencil/pencil_5 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
small,flashlight/flashlight_2 (nan)      pencil/pencil_5 (nan)      picture_frame/picture_frame_3 (nan)      water_bottle/water_bottle_5 (nan)      ,flashlight/flashlight_2 (nan) water_bottle/water_bottle_5 (nan) ,,0.0,2.0,0.0,2.0,0.5,0.0,0.0,0.0
small,flashlight/flashlight_2 (nan)      water_bottle/water_bottle_5 (nan)      pencil/pencil_5 (nan)      scissors/scissors_4 (nan)      pliers/pliers_2 (nan)      picture_frame/picture_frame_3 (nan)      ,flashlight/flashlight_2 (nan) water_bottle/water_bottle_5 (nan) ,pencil/pencil_5 (nan) pliers/pliers_2 (nan) ,0.0,2.0,2.0,2.0,0.333333333333,0.0,0.0,0.0
small,potato/potato_4 (nan)      flashlight/flashlight_2 (nan)      pencil/pencil_5 (nan)      water_bottle/water_bottle_5 (nan)      picture_frame/picture_frame_3 (nan)      ,flashlight/flashlight_2 (nan) water_bottle/water_bottle_5 (nan) potato/potato_4 (nan) ,pencil/pencil_5 (nan) ,0.0,1.0,1.0,3.0,0.2,0.0,0.0,0.0
small,flashlight/flashlight_2 (nan)      pencil/pencil_5 (nan)      picture_frame/picture_frame_3 (nan)      water_bottle/water_bottle_5 (nan)      potato/potato_4 (nan)      ,flashlight/flashlight_2 (nan) water_bottle/water_bottle_5 (nan) potato/potato_4 (nan) ,pencil/pencil_5 (nan) ,0.0,1.0,1.0,3.0,0.2,0.0,0.0,0.0
small,picture_frame/picture_frame_3 (nan)      flashlight/flashlight_2 (nan)      pencil/pencil_5 (nan)      water_bottle/water_bottle_5 (nan)      potato/potato_4 (nan)      ,flashlight/flashlight_2 (nan) water_bottle/water_bottle_5 (nan) potato/potato_4 (nan) ,pencil/pencil_5 (nan) ,0.0,1.0,1.0,3.0,0.2,0.0,0.0,0.0
small,pliers/pliers_2 (nan)      flashlight/flashlight_2 (nan)      water_bottle/water_bottle_5 (nan)      pencil/pencil_5 (nan)      picture_frame/picture_frame_3 (nan)      ,flashlight/flashlight_2 (nan) water_bottle/water_bottle_5 (nan) ,pencil/pencil_5 (nan) ,0.0,2.0,1.0,2.0,0.4,0.0,0.0,0.0
Total - small,,,,,,,,0.4750000000000001,0.18333333333333332,0.3,0.21666666666666665
 ,,,,,,,,,,,
glasses,stapler/stapler_2 (nan)      band_aid/band_aid_3 (nan)      eye_glasses/eye_glasses_3 (nan)      ,eye_glasses/eye_glasses_3 (nan) eye_glasses/eye_glasses_3 (nan) eye_glasses/eye_glasses_3 (nan) ,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
glasses,stapler/stapler_2 (nan)      eye_glasses/eye_glasses_3 (nan)      eye_glasses/eye_glasses_3 (nan)      eye_glasses/eye_glasses_3 (nan)      band_aid/band_aid_3 (nan)      ,eye_glasses/eye_glasses_3 (nan) eye_glasses/eye_glasses_3 (nan) eye_glasses/eye_glasses_3 (nan) ,stapler/stapler_2 (nan) ,0.0,1.0,1.0,3.0,0.2,0.0,0.0,0.0
glasses,band_aid/band_aid_3 (nan)      eye_glasses/eye_glasses_3 (nan)      eye_glasses/eye_glasses_3 (nan)      stapler/stapler_2 (nan)      ,eye_glasses/eye_glasses_3 (nan) eye_glasses/eye_glasses_3 (nan) eye_glasses/eye_glasses_3 (nan) ,stapler/stapler_2 (nan) ,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
glasses,eye_glasses/eye_glasses_3 (nan)      eye_glasses/eye_glasses_3 (nan)      stapler/stapler_2 (nan)      band_aid/band_aid_3 (nan)      ,eye_glasses/eye_glasses_3 (nan) eye_glasses/eye_glasses_3 (nan) eye_glasses/eye_glasses_3 (nan) ,stapler/stapler_2 (nan) ,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
glasses,stapler/stapler_2 (nan)      eye_glasses/eye_glasses_3 (nan)      eye_glasses/eye_glasses_3 (nan)      eye_glasses/eye_glasses_3 (nan)      band_aid/band_aid_3 (nan)      ,eye_glasses/eye_glasses_3 (nan) eye_glasses/eye_glasses_3 (nan) eye_glasses/eye_glasses_3 (nan) ,,0.0,2.0,0.0,3.0,0.4,0.0,0.0,0.0
glasses,stapler/stapler_2 (nan)      shampoo/shampoo_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      pliers/pliers_2 (nan)      eye_glasses/eye_glasses_3 (nan)      band_aid/band_aid_3 (nan)      ,eye_glasses/eye_glasses_3 (nan) ,,0.0,5.0,0.0,1.0,0.833333333333,0.0,0.0,0.0
glasses,presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      stapler/stapler_2 (nan)      pliers/pliers_2 (nan)      band_aid/band_aid_3 (nan)      eye_glasses/eye_glasses_3 (nan)      eye_glasses/eye_glasses_3 (nan)      ,eye_glasses/eye_glasses_3 (nan) eye_glasses/eye_glasses_3 (nan) ,stapler/stapler_2 (nan) ,0.0,3.0,1.0,2.0,0.5,0.0,0.0,0.0
glasses,stapler/stapler_2 (nan)      eye_glasses/eye_glasses_3 (nan)      pliers/pliers_2 (nan)      band_aid/band_aid_3 (nan)      ,eye_glasses/eye_glasses_3 (nan) ,,0.0,3.0,0.0,1.0,0.75,0.0,0.0,0.0
glasses,stapler/stapler_2 (nan)      shampoo/shampoo_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      eye_glasses/eye_glasses_3 (nan)      band_aid/band_aid_3 (nan)      pliers/pliers_2 (nan)      ,eye_glasses/eye_glasses_3 (nan) ,,0.0,5.0,0.0,1.0,0.833333333333,0.0,0.0,0.0
glasses,eye_glasses/eye_glasses_3 (nan)      band_aid/band_aid_3 (nan)      eye_glasses/eye_glasses_3 (nan)      stapler/stapler_2 (nan)      ,eye_glasses/eye_glasses_3 (nan) eye_glasses/eye_glasses_3 (nan) ,stapler/stapler_2 (nan) ,0.0,1.0,1.0,2.0,0.25,0.0,0.0,0.0
Total - glasses,,,,,,,,0.3766666666666667,0.0,0.0,0.0
