Classifier,Test Object Images,Ground Truth,Selected by Classifier,True Positive,True Negative,False Positive,False Negative,Accuracy,Precision,Recall,F1-Score 
clear,bell_pepper/bell_pepper_3 (nan)      allen_wrench/allen_wrench_2 (nan)      pill_cutter/pill_cutter_1 (nan)      apple/apple_3 (nan)      band_aid/band_aid_1 (nan)      ,pill_cutter/pill_cutter_1 (nan) ,pill_cutter/pill_cutter_1 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
clear,pill_cutter/pill_cutter_1 (nan)      pill_cutter/pill_cutter_1 (nan)      allen_wrench/allen_wrench_2 (nan)      band_aid/band_aid_1 (nan)      apple/apple_3 (nan)      bell_pepper/bell_pepper_3 (nan)      ,pill_cutter/pill_cutter_1 (nan) pill_cutter/pill_cutter_1 (nan) ,allen_wrench/allen_wrench_2 (nan) pill_cutter/pill_cutter_1 (nan) pill_cutter/pill_cutter_1 (nan) ,2.0,3.0,1.0,0.0,0.833333333333,0.666666666667,1.0,0.8
clear,screwdriver/screwdriver_2 (nan)      apple/apple_3 (nan)      allen_wrench/allen_wrench_2 (nan)      pill_cutter/pill_cutter_1 (nan)      band_aid/band_aid_1 (nan)      bell_pepper/bell_pepper_3 (nan)      ,pill_cutter/pill_cutter_1 (nan) ,pill_cutter/pill_cutter_1 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
clear,pill_cutter/pill_cutter_1 (nan)      band_aid/band_aid_1 (nan)      allen_wrench/allen_wrench_2 (nan)      pill_cutter/pill_cutter_1 (nan)      bell_pepper/bell_pepper_3 (nan)      ,pill_cutter/pill_cutter_1 (nan) pill_cutter/pill_cutter_1 (nan) ,pill_cutter/pill_cutter_1 (nan) pill_cutter/pill_cutter_1 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
clear,band_aid/band_aid_1 (nan)      pill_cutter/pill_cutter_1 (nan)      allen_wrench/allen_wrench_2 (nan)      apple/apple_3 (nan)      bell_pepper/bell_pepper_3 (nan)      ,pill_cutter/pill_cutter_1 (nan) pill_cutter/pill_cutter_1 (nan) ,pill_cutter/pill_cutter_1 (nan) ,1.0,3.0,0.0,1.0,0.8,1.0,0.5,0.666666666667
clear,allen_wrench/allen_wrench_2 (nan)      band_aid/band_aid_1 (nan)      pill_cutter/pill_cutter_1 (nan)      bell_pepper/bell_pepper_3 (nan)      ,pill_cutter/pill_cutter_1 (nan) ,pill_cutter/pill_cutter_1 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
clear,bell_pepper/bell_pepper_3 (nan)      allen_wrench/allen_wrench_2 (nan)      pill_cutter/pill_cutter_1 (nan)      pill_cutter/pill_cutter_1 (nan)      band_aid/band_aid_1 (nan)      ,pill_cutter/pill_cutter_1 (nan) pill_cutter/pill_cutter_1 (nan) ,allen_wrench/allen_wrench_2 (nan) pill_cutter/pill_cutter_1 (nan) pill_cutter/pill_cutter_1 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
clear,bell_pepper/bell_pepper_3 (nan)      allen_wrench/allen_wrench_2 (nan)      band_aid/band_aid_1 (nan)      pill_cutter/pill_cutter_1 (nan)      pill_cutter/pill_cutter_1 (nan)      ,pill_cutter/pill_cutter_1 (nan) pill_cutter/pill_cutter_1 (nan) ,pill_cutter/pill_cutter_1 (nan) pill_cutter/pill_cutter_1 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - clear,,,,,,,,0.9233333333333335,0.9,0.95,0.9066666666666666
 ,,,,,,,,,,,
pictur,picture_frame/picture_frame_4 (nan)      shampoo/shampoo_5 (nan)      picture_frame/picture_frame_4 (nan)      allen_wrench/allen_wrench_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,picture_frame/picture_frame_4 (nan) picture_frame/picture_frame_4 (nan) picture_frame/picture_frame_4 (nan) ,picture_frame/picture_frame_4 (nan) picture_frame/picture_frame_4 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
pictur,picture_frame/picture_frame_4 (nan)      shampoo/shampoo_5 (nan)      allen_wrench/allen_wrench_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,picture_frame/picture_frame_4 (nan) ,picture_frame/picture_frame_4 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
pictur,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      shampoo/shampoo_5 (nan)      allen_wrench/allen_wrench_2 (nan)      picture_frame/picture_frame_4 (nan)      medicine_bottle/medicine_bottle_5 (nan)      picture_frame/picture_frame_4 (nan)      ,picture_frame/picture_frame_4 (nan) picture_frame/picture_frame_4 (nan) ,picture_frame/picture_frame_4 (nan) picture_frame/picture_frame_4 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
pictur,shampoo/shampoo_5 (nan)      allen_wrench/allen_wrench_2 (nan)      picture_frame/picture_frame_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,picture_frame/picture_frame_4 (nan) ,picture_frame/picture_frame_4 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
pictur,picture_frame/picture_frame_4 (nan)      allen_wrench/allen_wrench_2 (nan)      shampoo/shampoo_5 (nan)      ,picture_frame/picture_frame_4 (nan) picture_frame/picture_frame_4 (nan) ,picture_frame/picture_frame_4 (nan) ,1.0,1.0,0.0,1.0,0.666666666667,1.0,0.5,0.666666666667
pictur,shampoo/shampoo_5 (nan)      picture_frame/picture_frame_4 (nan)      allen_wrench/allen_wrench_2 (nan)      picture_frame/picture_frame_4 (nan)      ,picture_frame/picture_frame_4 (nan) picture_frame/picture_frame_4 (nan) ,picture_frame/picture_frame_4 (nan) picture_frame/picture_frame_4 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
pictur,medicine_bottle/medicine_bottle_5 (nan)      allen_wrench/allen_wrench_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      picture_frame/picture_frame_4 (nan)      shampoo/shampoo_5 (nan)      ,picture_frame/picture_frame_4 (nan) ,picture_frame/picture_frame_4 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
pictur,shampoo/shampoo_5 (nan)      picture_frame/picture_frame_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      allen_wrench/allen_wrench_2 (nan)      picture_frame/picture_frame_4 (nan)      ,picture_frame/picture_frame_4 (nan) picture_frame/picture_frame_4 (nan) ,picture_frame/picture_frame_4 (nan) picture_frame/picture_frame_4 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
pictur,allen_wrench/allen_wrench_2 (nan)      shampoo/shampoo_5 (nan)      picture_frame/picture_frame_4 (nan)      medicine_bottle/medicine_bottle_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,picture_frame/picture_frame_4 (nan) ,picture_frame/picture_frame_4 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
pictur,shampoo/shampoo_5 (nan)      picture_frame/picture_frame_4 (nan)      allen_wrench/allen_wrench_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,picture_frame/picture_frame_4 (nan) ,picture_frame/picture_frame_4 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - pictur,,,,,,,,0.9466666666666667,1.0,0.9166666666666666,0.9466666666666667
 ,,,,,,,,,,,
shampoo,shampoo/shampoo_5 (nan)      allen_wrench/allen_wrench_2 (nan)      shampoo/shampoo_5 (nan)      ,shampoo/shampoo_5 (nan) shampoo/shampoo_5 (nan) shampoo/shampoo_5 (nan) ,shampoo/shampoo_5 (nan) shampoo/shampoo_5 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
shampoo,shampoo/shampoo_5 (nan)      allen_wrench/allen_wrench_2 (nan)      pliers/pliers_1 (nan)      bell_pepper/bell_pepper_3 (nan)      band_aid/band_aid_1 (nan)      screwdriver/screwdriver_2 (nan)      ,shampoo/shampoo_5 (nan) ,shampoo/shampoo_5 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
shampoo,screwdriver/screwdriver_2 (nan)      allen_wrench/allen_wrench_2 (nan)      shampoo/shampoo_5 (nan)      bell_pepper/bell_pepper_3 (nan)      pliers/pliers_1 (nan)      band_aid/band_aid_1 (nan)      ,shampoo/shampoo_5 (nan) ,shampoo/shampoo_5 (nan) band_aid/band_aid_1 (nan) ,1.0,4.0,1.0,0.0,0.833333333333,0.5,1.0,0.666666666667
shampoo,allen_wrench/allen_wrench_2 (nan)      shampoo/shampoo_5 (nan)      band_aid/band_aid_1 (nan)      ,shampoo/shampoo_5 (nan) shampoo/shampoo_5 (nan) ,shampoo/shampoo_5 (nan) band_aid/band_aid_1 (nan) ,1.0,0.0,1.0,1.0,0.333333333333,0.5,0.5,0.5
shampoo,bell_pepper/bell_pepper_3 (nan)      shampoo/shampoo_5 (nan)      pliers/pliers_1 (nan)      allen_wrench/allen_wrench_2 (nan)      band_aid/band_aid_1 (nan)      screwdriver/screwdriver_2 (nan)      ,shampoo/shampoo_5 (nan) ,shampoo/shampoo_5 (nan) band_aid/band_aid_1 (nan) ,1.0,4.0,1.0,0.0,0.833333333333,0.5,1.0,0.666666666667
shampoo,allen_wrench/allen_wrench_2 (nan)      band_aid/band_aid_1 (nan)      shampoo/shampoo_5 (nan)      pliers/pliers_1 (nan)      ,shampoo/shampoo_5 (nan) shampoo/shampoo_5 (nan) ,shampoo/shampoo_5 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
shampoo,pliers/pliers_1 (nan)      allen_wrench/allen_wrench_2 (nan)      band_aid/band_aid_1 (nan)      shampoo/shampoo_5 (nan)      screwdriver/screwdriver_2 (nan)      ,shampoo/shampoo_5 (nan) ,shampoo/shampoo_5 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
shampoo,shampoo/shampoo_5 (nan)      allen_wrench/allen_wrench_2 (nan)      shampoo/shampoo_5 (nan)      band_aid/band_aid_1 (nan)      ,shampoo/shampoo_5 (nan) shampoo/shampoo_5 (nan) shampoo/shampoo_5 (nan) ,shampoo/shampoo_5 (nan) shampoo/shampoo_5 (nan) band_aid/band_aid_1 (nan) ,2.0,0.0,1.0,1.0,0.5,0.666666666667,0.666666666667,0.666666666667
shampoo,shampoo/shampoo_5 (nan)      bell_pepper/bell_pepper_3 (nan)      allen_wrench/allen_wrench_2 (nan)      screwdriver/screwdriver_2 (nan)      band_aid/band_aid_1 (nan)      pliers/pliers_1 (nan)      ,shampoo/shampoo_5 (nan) ,shampoo/shampoo_5 (nan) band_aid/band_aid_1 (nan) ,1.0,4.0,1.0,0.0,0.833333333333,0.5,1.0,0.666666666667
shampoo,allen_wrench/allen_wrench_2 (nan)      shampoo/shampoo_5 (nan)      shampoo/shampoo_5 (nan)      band_aid/band_aid_1 (nan)      ,shampoo/shampoo_5 (nan) shampoo/shampoo_5 (nan) ,shampoo/shampoo_5 (nan) shampoo/shampoo_5 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - shampoo,,,,,,,,0.7749999999999999,0.7666666666666666,0.8333333333333333,0.7633333333333334
 ,,,,,,,,,,,
pencil,allen_wrench/allen_wrench_2 (nan)      pencil/pencil_2 (nan)      pencil/pencil_2 (nan)      ,pencil/pencil_2 (nan) pencil/pencil_2 (nan) pencil/pencil_2 (nan) ,pencil/pencil_2 (nan) pencil/pencil_2 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
pencil,allen_wrench/allen_wrench_2 (nan)      pencil/pencil_2 (nan)      pencil/pencil_2 (nan)      pencil/pencil_2 (nan)      ,pencil/pencil_2 (nan) pencil/pencil_2 (nan) pencil/pencil_2 (nan) ,pencil/pencil_2 (nan) pencil/pencil_2 (nan) pencil/pencil_2 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
pencil,allen_wrench/allen_wrench_2 (nan)      pencil/pencil_2 (nan)      apple/apple_3 (nan)      bell_pepper/bell_pepper_3 (nan)      band_aid/band_aid_1 (nan)      ,pencil/pencil_2 (nan) ,pencil/pencil_2 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
pencil,pencil/pencil_2 (nan)      pencil/pencil_2 (nan)      pencil/pencil_2 (nan)      allen_wrench/allen_wrench_2 (nan)      ,pencil/pencil_2 (nan) pencil/pencil_2 (nan) pencil/pencil_2 (nan) ,pencil/pencil_2 (nan) pencil/pencil_2 (nan) pencil/pencil_2 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
pencil,allen_wrench/allen_wrench_2 (nan)      pencil/pencil_2 (nan)      band_aid/band_aid_1 (nan)      bell_pepper/bell_pepper_3 (nan)      ,pencil/pencil_2 (nan) ,pencil/pencil_2 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
pencil,bell_pepper/bell_pepper_3 (nan)      pencil/pencil_2 (nan)      pencil/pencil_2 (nan)      allen_wrench/allen_wrench_2 (nan)      band_aid/band_aid_1 (nan)      ,pencil/pencil_2 (nan) pencil/pencil_2 (nan) pencil/pencil_2 (nan) ,pencil/pencil_2 (nan) pencil/pencil_2 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
pencil,allen_wrench/allen_wrench_2 (nan)      pencil/pencil_2 (nan)      band_aid/band_aid_1 (nan)      bell_pepper/bell_pepper_3 (nan)      ,pencil/pencil_2 (nan) ,pencil/pencil_2 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
pencil,allen_wrench/allen_wrench_2 (nan)      pencil/pencil_2 (nan)      pencil/pencil_2 (nan)      band_aid/band_aid_1 (nan)      ,pencil/pencil_2 (nan) pencil/pencil_2 (nan) pencil/pencil_2 (nan) ,pencil/pencil_2 (nan) pencil/pencil_2 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
pencil,band_aid/band_aid_1 (nan)      pencil/pencil_2 (nan)      pencil/pencil_2 (nan)      allen_wrench/allen_wrench_2 (nan)      ,pencil/pencil_2 (nan) pencil/pencil_2 (nan) pencil/pencil_2 (nan) ,pencil/pencil_2 (nan) pencil/pencil_2 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
pencil,allen_wrench/allen_wrench_2 (nan)      pencil/pencil_2 (nan)      band_aid/band_aid_1 (nan)      pencil/pencil_2 (nan)      ,pencil/pencil_2 (nan) pencil/pencil_2 (nan) ,pencil/pencil_2 (nan) pencil/pencil_2 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - pencil,,,,,,,,0.8966666666666667,1.0,0.8666666666666668,0.9200000000000002
 ,,,,,,,,,,,
screwdriv,allen_wrench/allen_wrench_2 (nan)      bell_pepper/bell_pepper_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      apple/apple_3 (nan)      band_aid/band_aid_1 (nan)      screwdriver/screwdriver_2 (nan)      ,screwdriver/screwdriver_2 (nan) ,screwdriver/screwdriver_2 (nan) allen_wrench/allen_wrench_2 (nan) ,1.0,4.0,1.0,0.0,0.833333333333,0.5,1.0,0.666666666667
screwdriv,apple/apple_3 (nan)      allen_wrench/allen_wrench_2 (nan)      band_aid/band_aid_1 (nan)      screwdriver/screwdriver_2 (nan)      bell_pepper/bell_pepper_3 (nan)      ,screwdriver/screwdriver_2 (nan) screwdriver/screwdriver_2 (nan) ,screwdriver/screwdriver_2 (nan) ,1.0,3.0,0.0,1.0,0.8,1.0,0.5,0.666666666667
screwdriv,allen_wrench/allen_wrench_2 (nan)      band_aid/band_aid_1 (nan)      screwdriver/screwdriver_2 (nan)      screwdriver/screwdriver_2 (nan)      ,screwdriver/screwdriver_2 (nan) screwdriver/screwdriver_2 (nan) ,screwdriver/screwdriver_2 (nan) screwdriver/screwdriver_2 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
screwdriv,screwdriver/screwdriver_2 (nan)      allen_wrench/allen_wrench_2 (nan)      screwdriver/screwdriver_2 (nan)      band_aid/band_aid_1 (nan)      ,screwdriver/screwdriver_2 (nan) screwdriver/screwdriver_2 (nan) screwdriver/screwdriver_2 (nan) ,screwdriver/screwdriver_2 (nan) screwdriver/screwdriver_2 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
screwdriv,apple/apple_3 (nan)      allen_wrench/allen_wrench_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      bell_pepper/bell_pepper_3 (nan)      band_aid/band_aid_1 (nan)      screwdriver/screwdriver_2 (nan)      ,screwdriver/screwdriver_2 (nan) ,screwdriver/screwdriver_2 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
screwdriv,screwdriver/screwdriver_2 (nan)      allen_wrench/allen_wrench_2 (nan)      screwdriver/screwdriver_2 (nan)      band_aid/band_aid_1 (nan)      ,screwdriver/screwdriver_2 (nan) screwdriver/screwdriver_2 (nan) ,screwdriver/screwdriver_2 (nan) screwdriver/screwdriver_2 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
screwdriv,screwdriver/screwdriver_2 (nan)      allen_wrench/allen_wrench_2 (nan)      bell_pepper/bell_pepper_3 (nan)      screwdriver/screwdriver_2 (nan)      band_aid/band_aid_1 (nan)      ,screwdriver/screwdriver_2 (nan) screwdriver/screwdriver_2 (nan) screwdriver/screwdriver_2 (nan) ,screwdriver/screwdriver_2 (nan) screwdriver/screwdriver_2 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
screwdriv,bell_pepper/bell_pepper_3 (nan)      apple/apple_3 (nan)      screwdriver/screwdriver_2 (nan)      band_aid/band_aid_1 (nan)      allen_wrench/allen_wrench_2 (nan)      ,screwdriver/screwdriver_2 (nan) ,screwdriver/screwdriver_2 (nan) allen_wrench/allen_wrench_2 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
screwdriv,apple/apple_3 (nan)      screwdriver/screwdriver_2 (nan)      allen_wrench/allen_wrench_2 (nan)      band_aid/band_aid_1 (nan)      screwdriver/screwdriver_2 (nan)      bell_pepper/bell_pepper_3 (nan)      ,screwdriver/screwdriver_2 (nan) screwdriver/screwdriver_2 (nan) ,screwdriver/screwdriver_2 (nan) screwdriver/screwdriver_2 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
screwdriv,screwdriver/screwdriver_2 (nan)      allen_wrench/allen_wrench_2 (nan)      screwdriver/screwdriver_2 (nan)      screwdriver/screwdriver_2 (nan)      ,screwdriver/screwdriver_2 (nan) screwdriver/screwdriver_2 (nan) screwdriver/screwdriver_2 (nan) ,screwdriver/screwdriver_2 (nan) screwdriver/screwdriver_2 (nan) screwdriver/screwdriver_2 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - screwdriv,,,,,,,,0.8983333333333334,0.9,0.8833333333333332,0.86
 ,,,,,,,,,,,
book,notebook/notebook_2 (nan)      allen_wrench/allen_wrench_2 (nan)      book/book_2 (nan)      ,book/book_2 (nan) notebook/notebook_2 (nan) book/book_2 (nan) ,notebook/notebook_2 (nan) book/book_2 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
book,book/book_2 (nan)      notebook/notebook_2 (nan)      allen_wrench/allen_wrench_2 (nan)      book/book_2 (nan)      ,book/book_2 (nan) notebook/notebook_2 (nan) book/book_2 (nan) ,book/book_2 (nan) notebook/notebook_2 (nan) book/book_2 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
book,book/book_2 (nan)      pliers/pliers_1 (nan)      screwdriver/screwdriver_2 (nan)      allen_wrench/allen_wrench_2 (nan)      band_aid/band_aid_1 (nan)      ,book/book_2 (nan) ,book/book_2 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
book,book/book_2 (nan)      notebook/notebook_2 (nan)      allen_wrench/allen_wrench_2 (nan)      band_aid/band_aid_1 (nan)      ,book/book_2 (nan) notebook/notebook_2 (nan) ,book/book_2 (nan) notebook/notebook_2 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
book,notebook/notebook_2 (nan)      allen_wrench/allen_wrench_2 (nan)      band_aid/band_aid_1 (nan)      book/book_2 (nan)      ,book/book_2 (nan) notebook/notebook_2 (nan) ,notebook/notebook_2 (nan) book/book_2 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
book,notebook/notebook_2 (nan)      allen_wrench/allen_wrench_2 (nan)      book/book_2 (nan)      ,book/book_2 (nan) notebook/notebook_2 (nan) book/book_2 (nan) ,book/book_2 (nan) notebook/notebook_2 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
book,book/book_2 (nan)      band_aid/band_aid_1 (nan)      pliers/pliers_1 (nan)      allen_wrench/allen_wrench_2 (nan)      notebook/notebook_2 (nan)      ,book/book_2 (nan) notebook/notebook_2 (nan) ,book/book_2 (nan) notebook/notebook_2 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
book,book/book_2 (nan)      notebook/notebook_2 (nan)      band_aid/band_aid_1 (nan)      allen_wrench/allen_wrench_2 (nan)      book/book_2 (nan)      ,book/book_2 (nan) notebook/notebook_2 (nan) book/book_2 (nan) ,book/book_2 (nan) book/book_2 (nan) notebook/notebook_2 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
book,book/book_2 (nan)      allen_wrench/allen_wrench_2 (nan)      band_aid/band_aid_1 (nan)      screwdriver/screwdriver_2 (nan)      pliers/pliers_1 (nan)      ,book/book_2 (nan) ,book/book_2 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
book,notebook/notebook_2 (nan)      screwdriver/screwdriver_2 (nan)      allen_wrench/allen_wrench_2 (nan)      band_aid/band_aid_1 (nan)      book/book_2 (nan)      pliers/pliers_1 (nan)      ,book/book_2 (nan) notebook/notebook_2 (nan) ,notebook/notebook_2 (nan) book/book_2 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - book,,,,,,,,0.9333333333333332,1.0,0.9333333333333332,0.96
 ,,,,,,,,,,,
fork,screwdriver/screwdriver_2 (nan)      apple/apple_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      fork/fork_3 (nan)      medicine_bottle/medicine_bottle_5 (nan)      band_aid/band_aid_1 (nan)      ,fork/fork_3 (nan) ,fork/fork_3 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
fork,apple/apple_3 (nan)      fork/fork_3 (nan)      screwdriver/screwdriver_2 (nan)      band_aid/band_aid_1 (nan)      ,fork/fork_3 (nan) fork/fork_3 (nan) ,fork/fork_3 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
fork,apple/apple_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      fork/fork_3 (nan)      band_aid/band_aid_1 (nan)      screwdriver/screwdriver_2 (nan)      ,fork/fork_3 (nan) fork/fork_3 (nan) ,fork/fork_3 (nan) ,1.0,3.0,0.0,1.0,0.8,1.0,0.5,0.666666666667
fork,screwdriver/screwdriver_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      medicine_bottle/medicine_bottle_5 (nan)      fork/fork_3 (nan)      band_aid/band_aid_1 (nan)      apple/apple_3 (nan)      ,fork/fork_3 (nan) ,fork/fork_3 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
fork,fork/fork_3 (nan)      band_aid/band_aid_1 (nan)      screwdriver/screwdriver_2 (nan)      fork/fork_3 (nan)      ,fork/fork_3 (nan) fork/fork_3 (nan) fork/fork_3 (nan) ,fork/fork_3 (nan) fork/fork_3 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
fork,fork/fork_3 (nan)      screwdriver/screwdriver_2 (nan)      fork/fork_3 (nan)      fork/fork_3 (nan)      ,fork/fork_3 (nan) fork/fork_3 (nan) fork/fork_3 (nan) ,fork/fork_3 (nan) fork/fork_3 (nan) fork/fork_3 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
fork,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      screwdriver/screwdriver_2 (nan)      fork/fork_3 (nan)      fork/fork_3 (nan)      band_aid/band_aid_1 (nan)      apple/apple_3 (nan)      ,fork/fork_3 (nan) fork/fork_3 (nan) ,fork/fork_3 (nan) fork/fork_3 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
fork,fork/fork_3 (nan)      fork/fork_3 (nan)      screwdriver/screwdriver_2 (nan)      band_aid/band_aid_1 (nan)      ,fork/fork_3 (nan) fork/fork_3 (nan) ,fork/fork_3 (nan) fork/fork_3 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
fork,apple/apple_3 (nan)      fork/fork_3 (nan)      fork/fork_3 (nan)      fork/fork_3 (nan)      band_aid/band_aid_1 (nan)      screwdriver/screwdriver_2 (nan)      ,fork/fork_3 (nan) fork/fork_3 (nan) fork/fork_3 (nan) ,fork/fork_3 (nan) fork/fork_3 (nan) fork/fork_3 (nan) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
fork,apple/apple_3 (nan)      band_aid/band_aid_1 (nan)      fork/fork_3 (nan)      screwdriver/screwdriver_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,fork/fork_3 (nan) ,fork/fork_3 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - fork,,,,,,,,0.93,1.0,0.8666666666666666,0.9133333333333333
 ,,,,,,,,,,,
plier,allen_wrench/allen_wrench_2 (nan)      pliers/pliers_1 (nan)      pliers/pliers_1 (nan)      ,pliers/pliers_1 (nan) pliers/pliers_1 (nan) pliers/pliers_1 (nan) ,pliers/pliers_1 (nan) allen_wrench/allen_wrench_2 (nan) pliers/pliers_1 (nan) ,2.0,-1.0,1.0,1.0,0.333333333333,0.666666666667,0.666666666667,0.666666666667
plier,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      pliers/pliers_1 (nan)      shampoo/shampoo_5 (nan)      pliers/pliers_1 (nan)      band_aid/band_aid_1 (nan)      allen_wrench/allen_wrench_2 (nan)      ,pliers/pliers_1 (nan) pliers/pliers_1 (nan) ,pliers/pliers_1 (nan) pliers/pliers_1 (nan) allen_wrench/allen_wrench_2 (nan) ,2.0,3.0,1.0,0.0,0.833333333333,0.666666666667,1.0,0.8
plier,pliers/pliers_1 (nan)      allen_wrench/allen_wrench_2 (nan)      shampoo/shampoo_5 (nan)      band_aid/band_aid_1 (nan)      ,pliers/pliers_1 (nan) ,pliers/pliers_1 (nan) allen_wrench/allen_wrench_2 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
