Classifier,Test Object Images,Ground Truth,Selected by Classifier,True Positive,True Negative,False Positive,False Negative,Accuracy,Precision,Recall,F1-Score 
needl,syringe/syringe_2 (nan)      pencil/pencil_5 (nan)      pliers/pliers_1 (nan)      stapler/stapler_3 (nan)      band_aid/band_aid_1 (nan)      syringe/syringe_2 (nan)      ,syringe/syringe_2 (nan) pliers/pliers_1 (nan) syringe/syringe_2 (nan) ,syringe/syringe_2 (nan) pliers/pliers_1 (nan) ,2.0,3.0,0.0,1.0,0.833333333333,1.0,0.666666666667,0.8
needl,syringe/syringe_2 (nan)      stapler/stapler_3 (nan)      pliers/pliers_1 (nan)      pencil/pencil_5 (nan)      syringe/syringe_2 (nan)      band_aid/band_aid_1 (nan)      ,syringe/syringe_2 (nan) pliers/pliers_1 (nan) syringe/syringe_2 (nan) ,pliers/pliers_1 (nan) ,1.0,3.0,0.0,2.0,0.666666666667,1.0,0.333333333333,0.5
needl,stapler/stapler_3 (nan)      syringe/syringe_2 (nan)      pliers/pliers_1 (nan)      ,syringe/syringe_2 (nan) pliers/pliers_1 (nan) syringe/syringe_2 (nan) ,pliers/pliers_1 (nan) ,1.0,0.0,0.0,2.0,0.333333333333,1.0,0.333333333333,0.5
needl,pencil/pencil_5 (nan)      stapler/stapler_3 (nan)      syringe/syringe_2 (nan)      band_aid/band_aid_1 (nan)      ,syringe/syringe_2 (nan) ,,0.0,3.0,0.0,1.0,0.75,0.0,0.0,0.0
needl,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      syringe/syringe_2 (nan)      pencil/pencil_5 (nan)      stapler/stapler_3 (nan)      band_aid/band_aid_1 (nan)      pliers/pliers_1 (nan)      ,syringe/syringe_2 (nan) pliers/pliers_1 (nan) ,,0.0,4.0,0.0,2.0,0.666666666667,0.0,0.0,0.0
needl,pliers/pliers_1 (nan)      stapler/stapler_3 (nan)      syringe/syringe_2 (nan)      band_aid/band_aid_1 (nan)      syringe/syringe_2 (nan)      ,syringe/syringe_2 (nan) pliers/pliers_1 (nan) syringe/syringe_2 (nan) ,pliers/pliers_1 (nan) ,1.0,2.0,0.0,2.0,0.6,1.0,0.333333333333,0.5
needl,syringe/syringe_2 (nan)      syringe/syringe_2 (nan)      pliers/pliers_1 (nan)      stapler/stapler_3 (nan)      ,syringe/syringe_2 (nan) pliers/pliers_1 (nan) syringe/syringe_2 (nan) ,pliers/pliers_1 (nan) ,1.0,1.0,0.0,2.0,0.5,1.0,0.333333333333,0.5
needl,pliers/pliers_1 (nan)      band_aid/band_aid_1 (nan)      pencil/pencil_5 (nan)      syringe/syringe_2 (nan)      stapler/stapler_3 (nan)      ,syringe/syringe_2 (nan) pliers/pliers_1 (nan) ,pliers/pliers_1 (nan) ,1.0,3.0,0.0,1.0,0.8,1.0,0.5,0.666666666667
Total - needl,,,,,,,,0.6449999999999999,0.7,0.3,0.4133333333333334
 ,,,,,,,,,,,
scissor,scissors/scissors_2 (nan)      pencil/pencil_5 (nan)      stapler/stapler_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      band_aid/band_aid_1 (nan)      ,scissors/scissors_2 (nan) ,scissors/scissors_2 (nan) stapler/stapler_3 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
scissor,scissors/scissors_2 (nan)      scissors/scissors_2 (nan)      scissors/scissors_2 (nan)      band_aid/band_aid_1 (nan)      stapler/stapler_3 (nan)      ,scissors/scissors_2 (nan) scissors/scissors_2 (nan) scissors/scissors_2 (nan) ,scissors/scissors_2 (nan) scissors/scissors_2 (nan) scissors/scissors_2 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
scissor,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      stapler/stapler_3 (nan)      pencil/pencil_5 (nan)      scissors/scissors_2 (nan)      band_aid/band_aid_1 (nan)      scissors/scissors_2 (nan)      ,scissors/scissors_2 (nan) scissors/scissors_2 (nan) ,scissors/scissors_2 (nan) scissors/scissors_2 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
scissor,shampoo/shampoo_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      pencil/pencil_5 (nan)      band_aid/band_aid_1 (nan)      stapler/stapler_3 (nan)      scissors/scissors_2 (nan)      ,scissors/scissors_2 (nan) ,scissors/scissors_2 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
scissor,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      stapler/stapler_3 (nan)      pencil/pencil_5 (nan)      scissors/scissors_2 (nan)      shampoo/shampoo_2 (nan)      band_aid/band_aid_1 (nan)      ,scissors/scissors_2 (nan) ,scissors/scissors_2 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
scissor,band_aid/band_aid_1 (nan)      stapler/stapler_3 (nan)      scissors/scissors_2 (nan)      ,scissors/scissors_2 (nan) scissors/scissors_2 (nan) ,stapler/stapler_3 (nan) scissors/scissors_2 (nan) ,1.0,0.0,1.0,1.0,0.333333333333,0.5,0.5,0.5
scissor,scissors/scissors_2 (nan)      stapler/stapler_3 (nan)      scissors/scissors_2 (nan)      band_aid/band_aid_1 (nan)      ,scissors/scissors_2 (nan) scissors/scissors_2 (nan) ,scissors/scissors_2 (nan) stapler/stapler_3 (nan) scissors/scissors_2 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
scissor,shampoo/shampoo_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      stapler/stapler_3 (nan)      pencil/pencil_5 (nan)      band_aid/band_aid_1 (nan)      scissors/scissors_2 (nan)      ,scissors/scissors_2 (nan) ,scissors/scissors_2 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
scissor,shampoo/shampoo_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      stapler/stapler_3 (nan)      pencil/pencil_5 (nan)      band_aid/band_aid_1 (nan)      scissors/scissors_2 (nan)      ,scissors/scissors_2 (nan) ,scissors/scissors_2 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
scissor,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      scissors/scissors_2 (nan)      stapler/stapler_3 (nan)      shampoo/shampoo_2 (nan)      pencil/pencil_5 (nan)      band_aid/band_aid_1 (nan)      ,scissors/scissors_2 (nan) ,stapler/stapler_3 (nan) ,0.0,4.0,1.0,1.0,0.666666666667,0.0,0.0,0.0
Total - scissor,,,,,,,,0.8549999999999999,0.7666666666666666,0.85,0.7966666666666666
 ,,,,,,,,,,,
green,scissors/scissors_2 (nan)      pencil/pencil_5 (nan)      lime/lime_1 (nan)      band_aid/band_aid_1 (nan)      ,pencil/pencil_5 (nan) lime/lime_1 (nan) ,pencil/pencil_5 (nan) lime/lime_1 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
green,lime/lime_1 (nan)      pencil/pencil_5 (nan)      band_aid/band_aid_1 (nan)      marker/marker_3 (nan)      ,pencil/pencil_5 (nan) lime/lime_1 (nan) marker/marker_3 (nan) ,lime/lime_1 (nan) pencil/pencil_5 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
green,scissors/scissors_2 (nan)      lime/lime_1 (nan)      pencil/pencil_5 (nan)      band_aid/band_aid_1 (nan)      ,pencil/pencil_5 (nan) lime/lime_1 (nan) ,lime/lime_1 (nan) pencil/pencil_5 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
green,eye_glasses/eye_glasses_1 (nan)      pencil/pencil_5 (nan)      band_aid/band_aid_1 (nan)      scissors/scissors_2 (nan)      pliers/pliers_1 (nan)      ,pencil/pencil_5 (nan) ,pencil/pencil_5 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
green,scissors/scissors_2 (nan)      eye_glasses/eye_glasses_1 (nan)      pencil/pencil_5 (nan)      band_aid/band_aid_1 (nan)      pliers/pliers_1 (nan)      ,pencil/pencil_5 (nan) ,pencil/pencil_5 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
green,scissors/scissors_2 (nan)      pencil/pencil_5 (nan)      shampoo/shampoo_2 (nan)      band_aid/band_aid_1 (nan)      eye_glasses/eye_glasses_1 (nan)      pliers/pliers_1 (nan)      ,pencil/pencil_5 (nan) ,shampoo/shampoo_2 (nan) ,0.0,4.0,1.0,1.0,0.666666666667,0.0,0.0,0.0
green,scissors/scissors_2 (nan)      shampoo/shampoo_2 (nan)      pencil/pencil_5 (nan)      band_aid/band_aid_1 (nan)      eye_glasses/eye_glasses_1 (nan)      pliers/pliers_1 (nan)      ,pencil/pencil_5 (nan) ,pencil/pencil_5 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
green,band_aid/band_aid_1 (nan)      pencil/pencil_5 (nan)      scissors/scissors_2 (nan)      pliers/pliers_1 (nan)      ,pencil/pencil_5 (nan) ,pencil/pencil_5 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
green,pliers/pliers_1 (nan)      pencil/pencil_5 (nan)      scissors/scissors_2 (nan)      band_aid/band_aid_1 (nan)      shampoo/shampoo_2 (nan)      eye_glasses/eye_glasses_1 (nan)      ,pencil/pencil_5 (nan) ,,0.0,5.0,0.0,1.0,0.833333333333,0.0,0.0,0.0
green,lime/lime_1 (nan)      pencil/pencil_5 (nan)      band_aid/band_aid_1 (nan)      pliers/pliers_1 (nan)      scissors/scissors_2 (nan)      ,pencil/pencil_5 (nan) lime/lime_1 (nan) ,pencil/pencil_5 (nan) lime/lime_1 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - green,,,,,,,,0.925,0.8,0.7666666666666666,0.78
 ,,,,,,,,,,,
can,can_opener/can_opener_5 (nan)      pencil/pencil_5 (nan)      food_can/food_can_4 (nan)      pliers/pliers_1 (nan)      ,food_can/food_can_4 (nan) can_opener/can_opener_5 (nan) ,food_can/food_can_4 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
can,food_can/food_can_4 (nan)      eye_glasses/eye_glasses_1 (nan)      pencil/pencil_5 (nan)      pliers/pliers_1 (nan)      shampoo/shampoo_2 (nan)      ,food_can/food_can_4 (nan) ,food_can/food_can_4 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
can,food_can/food_can_4 (nan)      shampoo/shampoo_2 (nan)      pliers/pliers_1 (nan)      can_opener/can_opener_5 (nan)      pencil/pencil_5 (nan)      eye_glasses/eye_glasses_1 (nan)      ,food_can/food_can_4 (nan) can_opener/can_opener_5 (nan) ,food_can/food_can_4 (nan) shampoo/shampoo_2 (nan) ,1.0,3.0,1.0,1.0,0.666666666667,0.5,0.5,0.5
can,food_can/food_can_4 (nan)      eye_glasses/eye_glasses_1 (nan)      pencil/pencil_5 (nan)      shampoo/shampoo_2 (nan)      pliers/pliers_1 (nan)      ,food_can/food_can_4 (nan) ,food_can/food_can_4 (nan) shampoo/shampoo_2 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
can,shampoo/shampoo_2 (nan)      food_can/food_can_4 (nan)      pencil/pencil_5 (nan)      bell_pepper/bell_pepper_5 (nan)      eye_glasses/eye_glasses_1 (nan)      pliers/pliers_1 (nan)      ,food_can/food_can_4 (nan) ,shampoo/shampoo_2 (nan) food_can/food_can_4 (nan) ,1.0,4.0,1.0,0.0,0.833333333333,0.5,1.0,0.666666666667
can,eye_glasses/eye_glasses_1 (nan)      pliers/pliers_1 (nan)      pencil/pencil_5 (nan)      food_can/food_can_4 (nan)      ,food_can/food_can_4 (nan) ,,0.0,3.0,0.0,1.0,0.75,0.0,0.0,0.0
can,food_can/food_can_4 (nan)      food_can/food_can_4 (nan)      pliers/pliers_1 (nan)      pencil/pencil_5 (nan)      can_opener/can_opener_5 (nan)      eye_glasses/eye_glasses_1 (nan)      ,food_can/food_can_4 (nan) can_opener/can_opener_5 (nan) food_can/food_can_4 (nan) ,food_can/food_can_4 (nan) food_can/food_can_4 (nan) ,2.0,3.0,0.0,1.0,0.833333333333,1.0,0.666666666667,0.8
can,can_opener/can_opener_5 (nan)      food_can/food_can_4 (nan)      pencil/pencil_5 (nan)      pliers/pliers_1 (nan)      eye_glasses/eye_glasses_1 (nan)      ,food_can/food_can_4 (nan) can_opener/can_opener_5 (nan) ,food_can/food_can_4 (nan) ,1.0,3.0,0.0,1.0,0.8,1.0,0.5,0.666666666667
can,can_opener/can_opener_5 (nan)      pliers/pliers_1 (nan)      eye_glasses/eye_glasses_1 (nan)      pencil/pencil_5 (nan)      food_can/food_can_4 (nan)      ,food_can/food_can_4 (nan) can_opener/can_opener_5 (nan) food_can/food_can_4 (nan) ,,0.0,2.0,0.0,3.0,0.4,0.0,0.0,0.0
can,pliers/pliers_1 (nan)      food_can/food_can_4 (nan)      pencil/pencil_5 (nan)      can_opener/can_opener_5 (nan)      ,food_can/food_can_4 (nan) can_opener/can_opener_5 (nan) ,food_can/food_can_4 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
Total - can,,,,,,,,0.7583333333333334,0.65,0.5666666666666667,0.5633333333333334
 ,,,,,,,,,,,
small,shampoo/shampoo_2 (nan)      bell_pepper/bell_pepper_5 (nan)      flashlight/flashlight_3 (nan)      eye_glasses/eye_glasses_1 (nan)      pencil/pencil_5 (nan)      water_bottle/water_bottle_2 (nan)      ,flashlight/flashlight_3 (nan) ,,0.0,5.0,0.0,1.0,0.833333333333,0.0,0.0,0.0
small,flashlight/flashlight_3 (nan)      bell_pepper/bell_pepper_5 (nan)      water_bottle/water_bottle_2 (nan)      pencil/pencil_5 (nan)      shampoo/shampoo_2 (nan)      eye_glasses/eye_glasses_1 (nan)      ,flashlight/flashlight_3 (nan) ,eye_glasses/eye_glasses_1 (nan) ,0.0,4.0,1.0,1.0,0.666666666667,0.0,0.0,0.0
small,flashlight/flashlight_3 (nan)      water_bottle/water_bottle_2 (nan)      eye_glasses/eye_glasses_1 (nan)      pencil/pencil_5 (nan)      potato/potato_4 (nan)      ,flashlight/flashlight_3 (nan) potato/potato_4 (nan) ,,0.0,3.0,0.0,2.0,0.6,0.0,0.0,0.0
small,flashlight/flashlight_3 (nan)      eye_glasses/eye_glasses_1 (nan)      water_bottle/water_bottle_2 (nan)      potato/potato_4 (nan)      ,flashlight/flashlight_3 (nan) potato/potato_4 (nan) ,,0.0,2.0,0.0,2.0,0.5,0.0,0.0,0.0
small,water_bottle/water_bottle_2 (nan)      eye_glasses/eye_glasses_1 (nan)      flashlight/flashlight_3 (nan)      potato/potato_4 (nan)      ,flashlight/flashlight_3 (nan) potato/potato_4 (nan) ,,0.0,2.0,0.0,2.0,0.5,0.0,0.0,0.0
small,screwdriver/screwdriver_5 (nan)      flashlight/flashlight_3 (nan)      potato/potato_4 (nan)      pencil/pencil_5 (nan)      eye_glasses/eye_glasses_1 (nan)      water_bottle/water_bottle_2 (nan)      ,flashlight/flashlight_3 (nan) potato/potato_4 (nan) screwdriver/screwdriver_5 (nan) ,,0.0,3.0,0.0,3.0,0.5,0.0,0.0,0.0
small,water_bottle/water_bottle_2 (nan)      flashlight/flashlight_3 (nan)      screwdriver/screwdriver_5 (nan)      potato/potato_4 (nan)      pencil/pencil_5 (nan)      eye_glasses/eye_glasses_1 (nan)      ,flashlight/flashlight_3 (nan) potato/potato_4 (nan) screwdriver/screwdriver_5 (nan) ,eye_glasses/eye_glasses_1 (nan) ,0.0,2.0,1.0,3.0,0.333333333333,0.0,0.0,0.0
small,flashlight/flashlight_3 (nan)      water_bottle/water_bottle_2 (nan)      eye_glasses/eye_glasses_1 (nan)      pencil/pencil_5 (nan)      potato/potato_4 (nan)      ,flashlight/flashlight_3 (nan) potato/potato_4 (nan) ,,0.0,3.0,0.0,2.0,0.6,0.0,0.0,0.0
small,flashlight/flashlight_3 (nan)      water_bottle/water_bottle_2 (nan)      pencil/pencil_5 (nan)      shampoo/shampoo_2 (nan)      eye_glasses/eye_glasses_1 (nan)      ,flashlight/flashlight_3 (nan) ,eye_glasses/eye_glasses_1 (nan) ,0.0,3.0,1.0,1.0,0.6,0.0,0.0,0.0
small,water_bottle/water_bottle_2 (nan)      potato/potato_4 (nan)      flashlight/flashlight_3 (nan)      eye_glasses/eye_glasses_1 (nan)      ,flashlight/flashlight_3 (nan) potato/potato_4 (nan) ,,0.0,2.0,0.0,2.0,0.5,0.0,0.0,0.0
Total - small,,,,,,,,0.5633333333333332,0.0,0.0,0.0
 ,,,,,,,,,,,
aid,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      shampoo/shampoo_2 (nan)      stapler/stapler_3 (nan)      band_aid/band_aid_1 (nan)      band_aid/band_aid_1 (nan)      pliers/pliers_1 (nan)      ,band_aid/band_aid_1 (nan) band_aid/band_aid_1 (nan) ,shampoo/shampoo_2 (nan) band_aid/band_aid_1 (nan) band_aid/band_aid_1 (nan) ,2.0,3.0,1.0,0.0,0.833333333333,0.666666666667,1.0,0.8
aid,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      stapler/stapler_3 (nan)      band_aid/band_aid_1 (nan)      band_aid/band_aid_1 (nan)      ,band_aid/band_aid_1 (nan) band_aid/band_aid_1 (nan) ,band_aid/band_aid_1 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
aid,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      stapler/stapler_3 (nan)      band_aid/band_aid_1 (nan)      pliers/pliers_1 (nan)      ,band_aid/band_aid_1 (nan) ,band_aid/band_aid_1 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
aid,shampoo/shampoo_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      pliers/pliers_1 (nan)      stapler/stapler_3 (nan)      bell_pepper/bell_pepper_5 (nan)      band_aid/band_aid_1 (nan)      ,band_aid/band_aid_1 (nan) ,shampoo/shampoo_2 (nan) ,0.0,4.0,1.0,1.0,0.666666666667,0.0,0.0,0.0
aid,stapler/stapler_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      band_aid/band_aid_1 (nan)      band_aid/band_aid_1 (nan)      ,band_aid/band_aid_1 (nan) band_aid/band_aid_1 (nan) band_aid/band_aid_1 (nan) ,band_aid/band_aid_1 (nan) band_aid/band_aid_1 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
aid,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      stapler/stapler_3 (nan)      band_aid/band_aid_1 (nan)      band_aid/band_aid_1 (nan)      ,band_aid/band_aid_1 (nan) band_aid/band_aid_1 (nan) ,band_aid/band_aid_1 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
aid,stapler/stapler_3 (nan)      band_aid/band_aid_1 (nan)      band_aid/band_aid_1 (nan)      band_aid/band_aid_1 (nan)      ,band_aid/band_aid_1 (nan) band_aid/band_aid_1 (nan) band_aid/band_aid_1 (nan) ,band_aid/band_aid_1 (nan) band_aid/band_aid_1 (nan) band_aid/band_aid_1 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
aid,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      band_aid/band_aid_1 (nan)      band_aid/band_aid_1 (nan)      stapler/stapler_3 (nan)      ,band_aid/band_aid_1 (nan) band_aid/band_aid_1 (nan) band_aid/band_aid_1 (nan) ,band_aid/band_aid_1 (nan) ,1.0,1.0,0.0,2.0,0.5,1.0,0.333333333333,0.5
aid,pliers/pliers_1 (nan)      stapler/stapler_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      band_aid/band_aid_1 (nan)      shampoo/shampoo_2 (nan)      ,band_aid/band_aid_1 (nan) ,shampoo/shampoo_2 (nan) band_aid/band_aid_1 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
aid,stapler/stapler_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      band_aid/band_aid_1 (nan)      shampoo/shampoo_2 (nan)      pliers/pliers_1 (nan)      ,band_aid/band_aid_1 (nan) band_aid/band_aid_1 (nan) ,shampoo/shampoo_2 (nan) band_aid/band_aid_1 (nan) ,1.0,2.0,1.0,1.0,0.6,0.5,0.5,0.5
Total - aid,,,,,,,,0.7649999999999999,0.7666666666666666,0.65,0.66
 ,,,,,,,,,,,
book,pliers/pliers_1 (nan)      shampoo/shampoo_2 (nan)      pencil/pencil_5 (nan)      book/book_2 (nan)      ,book/book_2 (nan) ,book/book_2 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
book,pliers/pliers_1 (nan)      pencil/pencil_5 (nan)      book/book_2 (nan)      shampoo/shampoo_2 (nan)      book/book_2 (nan)      book/book_2 (nan)      ,book/book_2 (nan) book/book_2 (nan) book/book_2 (nan) ,book/book_2 (nan) ,1.0,3.0,0.0,2.0,0.666666666667,1.0,0.333333333333,0.5
book,book/book_2 (nan)      pencil/pencil_5 (nan)      pliers/pliers_1 (nan)      book/book_2 (nan)      shampoo/shampoo_2 (nan)      ,book/book_2 (nan) book/book_2 (nan) book/book_2 (nan) ,book/book_2 (nan) book/book_2 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
book,book/book_2 (nan)      pencil/pencil_5 (nan)      shampoo/shampoo_2 (nan)      pliers/pliers_1 (nan)      ,book/book_2 (nan) ,book/book_2 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
book,book/book_2 (nan)      pliers/pliers_1 (nan)      pencil/pencil_5 (nan)      bell_pepper/bell_pepper_5 (nan)      shampoo/shampoo_2 (nan)      ,book/book_2 (nan) ,,0.0,4.0,0.0,1.0,0.8,0.0,0.0,0.0
book,book/book_2 (nan)      pliers/pliers_1 (nan)      pencil/pencil_5 (nan)      book/book_2 (nan)      shampoo/shampoo_2 (nan)      ,book/book_2 (nan) book/book_2 (nan) ,book/book_2 (nan) ,1.0,3.0,0.0,1.0,0.8,1.0,0.5,0.666666666667
book,pencil/pencil_5 (nan)      pliers/pliers_1 (nan)      book/book_2 (nan)      ,book/book_2 (nan) book/book_2 (nan) ,book/book_2 (nan) ,1.0,1.0,0.0,1.0,0.666666666667,1.0,0.5,0.666666666667
book,pliers/pliers_1 (nan)      shampoo/shampoo_2 (nan)      pencil/pencil_5 (nan)      book/book_2 (nan)      book/book_2 (nan)      ,book/book_2 (nan) book/book_2 (nan) ,book/book_2 (nan) ,1.0,3.0,0.0,1.0,0.8,1.0,0.5,0.666666666667
book,book/book_2 (nan)      pencil/pencil_5 (nan)      pliers/pliers_1 (nan)      book/book_2 (nan)      book/book_2 (nan)      ,book/book_2 (nan) book/book_2 (nan) book/book_2 (nan) ,book/book_2 (nan) book/book_2 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
book,shampoo/shampoo_2 (nan)      pencil/pencil_5 (nan)      scissors/scissors_2 (nan)      pliers/pliers_1 (nan)      book/book_2 (nan)      bell_pepper/bell_pepper_5 (nan)      ,book/book_2 (nan) ,book/book_2 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - book,,,,,,,,0.8333333333333333,0.9,0.6166666666666667,0.71
 ,,,,,,,,,,,
silver,pencil/pencil_5 (nan)      banana/banana_1 (nan)      pliers/pliers_1 (nan)      spoon/spoon_4 (nan)      ,spoon/spoon_4 (nan) ,pliers/pliers_1 (nan) spoon/spoon_4 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
silver,spoon/spoon_4 (nan)      shampoo/shampoo_2 (nan)      pencil/pencil_5 (nan)      pliers/pliers_1 (nan)      banana/banana_1 (nan)      bell_pepper/bell_pepper_5 (nan)      ,spoon/spoon_4 (nan) ,spoon/spoon_4 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
silver,pencil/pencil_5 (nan)      spoon/spoon_4 (nan)      allen_wrench/allen_wrench_1 (nan)      fork/fork_3 (nan)      banana/banana_1 (nan)      ,spoon/spoon_4 (nan) fork/fork_3 (nan) allen_wrench/allen_wrench_1 (nan) ,fork/fork_3 (nan) ,1.0,2.0,0.0,2.0,0.6,1.0,0.333333333333,0.5
silver,allen_wrench/allen_wrench_1 (nan)      fork/fork_3 (nan)      spoon/spoon_4 (nan)      banana/banana_1 (nan)      ,spoon/spoon_4 (nan) fork/fork_3 (nan) allen_wrench/allen_wrench_1 (nan) ,allen_wrench/allen_wrench_1 (nan) fork/fork_3 (nan) spoon/spoon_4 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
silver,banana/banana_1 (nan)      allen_wrench/allen_wrench_1 (nan)      fork/fork_3 (nan)      spoon/spoon_4 (nan)      ,spoon/spoon_4 (nan) fork/fork_3 (nan) allen_wrench/allen_wrench_1 (nan) ,fork/fork_3 (nan) spoon/spoon_4 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
silver,pliers/pliers_1 (nan)      spoon/spoon_4 (nan)      pencil/pencil_5 (nan)      shampoo/shampoo_2 (nan)      banana/banana_1 (nan)      ,spoon/spoon_4 (nan) ,spoon/spoon_4 (nan) banana/banana_1 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
silver,allen_wrench/allen_wrench_1 (nan)      banana/banana_1 (nan)      fork/fork_3 (nan)      pencil/pencil_5 (nan)      spoon/spoon_4 (nan)      ,spoon/spoon_4 (nan) fork/fork_3 (nan) allen_wrench/allen_wrench_1 (nan) ,allen_wrench/allen_wrench_1 (nan) fork/fork_3 (nan) spoon/spoon_4 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
silver,pencil/pencil_5 (nan)      banana/banana_1 (nan)      spoon/spoon_4 (nan)      fork/fork_3 (nan)      ,spoon/spoon_4 (nan) fork/fork_3 (nan) ,spoon/spoon_4 (nan) fork/fork_3 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
silver,banana/banana_1 (nan)      pencil/pencil_5 (nan)      spoon/spoon_4 (nan)      pliers/pliers_1 (nan)      ,spoon/spoon_4 (nan) ,spoon/spoon_4 (nan) pliers/pliers_1 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
silver,spoon/spoon_4 (nan)      allen_wrench/allen_wrench_1 (nan)      fork/fork_3 (nan)      pencil/pencil_5 (nan)      pliers/pliers_1 (nan)      banana/banana_1 (nan)      ,spoon/spoon_4 (nan) fork/fork_3 (nan) allen_wrench/allen_wrench_1 (nan) ,fork/fork_3 (nan) spoon/spoon_4 (nan) pliers/pliers_1 (nan) ,2.0,2.0,1.0,1.0,0.666666666667,0.666666666667,0.666666666667,0.666666666667
